Agent 0 positions over time:
  Step 1119: x=0.279, y=-1.711, g_x=-0.067, g_y=-0.992
  Step 1120: x=0.266, y=-1.689, g_x=-0.067, g_y=-0.992
  Step 1121: x=0.253, y=-1.665, g_x=-0.067, g_y=-0.992
  Step 1122: x=0.238, y=-1.639, g_x=-0.067, g_y=-0.992
  Step 1123: x=0.222, y=-1.612, g_x=-0.067, g_y=-0.992
  Step 1124: x=0.207, y=-1.585, g_x=-0.067, g_y=-0.992
  Step 1125: x=0.190, y=-1.557, g_x=-0.067, g_y=-0.992
  Step 1126: x=0.174, y=-1.531, g_x=-0.067, g_y=-0.992
  Step 1127: x=0.158, y=-1.504, g_x=-0.067, g_y=-0.992
  Step 1128: x=0.143, y=-1.478, g_x=-0.067, g_y=-0.992
  Step 1129: x=0.127, y=-1.453, g_x=-0.067, g_y=-0.992
  Step 1130: x=0.112, y=-1.429, g_x=-0.067, g_y=-0.992
  Step 1131: x=0.098, y=-1.406, g_x=-0.067, g_y=-0.992
  Step 1132: x=0.084, y=-1.383, g_x=-0.067, g_y=-0.992
  Step 1133: x=0.071, y=-1.362, g_x=-0.067, g_y=-0.992
  Step 1134: x=0.058, y=-1.341, g_x=-0.067, g_y=-0.992
  Step 1135: x=0.046, y=-1.321, g_x=-0.067, g_y=-0.992
  Step 1136: x=0.034, y=-1.302, g_x=-0.067, g_y=-0.992
  Step 1137: x=0.023, y=-1.284, g_x=-0.067, g_y=-0.992
  Step 1138: x=0.013, y=-1.267, g_x=-0.067, g_y=-0.992
  Step 1139: x=0.003, y=-1.251, g_x=-0.067, g_y=-0.992
  Step 1140: x=-0.006, y=-1.235, g_x=-0.067, g_y=-0.992
  Step 1141: x=-0.014, y=-1.220, g_x=-0.067, g_y=-0.992
  Step 1142: x=-0.022, y=-1.206, g_x=-0.067, g_y=-0.992
  Step 1143: x=-0.029, y=-1.193, g_x=-0.067, g_y=-0.992
  Step 1144: x=-0.036, y=-1.181, g_x=-0.067, g_y=-0.992
  Step 1145: x=-0.042, y=-1.169, g_x=-0.067, g_y=-0.992
  Step 1146: x=-0.048, y=-1.158, g_x=-0.067, g_y=-0.992
  Step 1147: x=-0.053, y=-1.147, g_x=-0.067, g_y=-0.992
  Step 1148: x=-0.058, y=-1.137, g_x=-0.067, g_y=-0.992
  Step 1149: x=-0.063, y=-1.128, g_x=-0.067, g_y=-0.992
  Step 1150: x=-0.067, y=-1.119, g_x=-0.067, g_y=-0.992
  Step 1151: x=-0.070, y=-1.110, g_x=-0.067, g_y=-0.992
  Step 1152: x=-0.074, y=-1.102, g_x=-0.067, g_y=-0.992
  Step 1153: x=-0.077, y=-1.095, g_x=-0.067, g_y=-0.992
  Step 1154: x=-0.080, y=-1.088, g_x=-0.067, g_y=-0.992
  Step 1155: x=-0.082, y=-1.081, g_x=-0.067, g_y=-0.992
  Step 1156: x=-0.084, y=-1.075, g_x=-0.067, g_y=-0.992
  Step 1157: x=-0.086, y=-1.069, g_x=-0.067, g_y=-0.992
  Step 1158: x=-0.088, y=-1.063, g_x=-0.067, g_y=-0.992
  Step 1159: x=-0.090, y=-1.058, g_x=-0.067, g_y=-0.992
  Step 1160: x=-0.091, y=-1.053, g_x=-0.067, g_y=-0.992
  Step 1161: x=-0.093, y=-1.049, g_x=-0.067, g_y=-0.992
  Step 1162: x=-0.094, y=-1.044, g_x=-0.067, g_y=-0.992
  Step 1163: x=-0.095, y=-1.040, g_x=-0.067, g_y=-0.992
  Step 1164: x=-0.096, y=-1.037, g_x=-0.067, g_y=-0.992
  Step 1165: x=-0.096, y=-1.033, g_x=-0.067, g_y=-0.992
  Step 1166: x=-0.097, y=-1.030, g_x=-0.067, g_y=-0.992
  Step 1167: x=-0.097, y=-1.026, g_x=-0.067, g_y=-0.992
  Step 1168: x=-0.098, y=-1.023, g_x=-0.067, g_y=-0.992
  Step 1169: x=-0.098, y=-1.021, g_x=-0.067, g_y=-0.992
  Step 1170: x=-0.099, y=-1.018, g_x=-0.067, g_y=-0.992
  Step 1171: x=-0.099, y=-1.016, g_x=-0.067, g_y=-0.992
  Step 1172: x=-0.099, y=-1.013, g_x=-0.067, g_y=-0.992
  Step 1173: x=-0.099, y=-1.011, g_x=-0.067, g_y=-0.992
  Step 1174: x=-0.099, y=-1.009, g_x=-0.067, g_y=-0.992
  Step 1175: x=-0.099, y=-1.007, g_x=-0.067, g_y=-0.992
  Step 1176: x=-0.099, y=-1.005, g_x=-0.067, g_y=-0.992
  Step 1177: x=-0.099, y=-1.004, g_x=-0.067, g_y=-0.992
  Step 1178: x=-0.099, y=-1.002, g_x=-0.067, g_y=-0.992
  Step 1179: x=-0.099, y=-1.001, g_x=-0.067, g_y=-0.992
  Step 1180: x=-0.099, y=-0.999, g_x=-0.067, g_y=-0.992
  Step 1181: x=-0.099, y=-0.998, g_x=-0.067, g_y=-0.992
  Step 1182: x=-0.099, y=-0.997, g_x=-0.067, g_y=-0.992
  Step 1183: x=-0.099, y=-0.996, g_x=-0.067, g_y=-0.992
  Step 1184: x=-0.098, y=-0.995, g_x=-0.067, g_y=-0.992
  Step 1185: x=-0.098, y=-0.994, g_x=-0.067, g_y=-0.992
  Step 1186: x=-0.098, y=-0.993, g_x=-0.067, g_y=-0.992
  Step 1187: x=-0.098, y=-0.992, g_x=-0.067, g_y=-0.992
  Step 1188: x=-0.098, y=-0.991, g_x=-0.067, g_y=-0.992
  Step 1189: x=-0.098, y=-0.990, g_x=-0.067, g_y=-0.992
  Step 1190: x=-0.097, y=-0.990, g_x=-0.067, g_y=-0.992
  Step 1191: x=-0.097, y=-0.989, g_x=-0.200, g_y=-0.200
  Step 1192: x=-0.097, y=-0.981, g_x=-0.200, g_y=-0.200
  Step 1193: x=-0.098, y=-0.966, g_x=-0.200, g_y=-0.200
  Step 1194: x=-0.099, y=-0.946, g_x=-0.200, g_y=-0.200
  Step 1195: x=-0.102, y=-0.922, g_x=-0.200, g_y=-0.200
  Step 1196: x=-0.106, y=-0.896, g_x=-0.200, g_y=-0.200
  Step 1197: x=-0.111, y=-0.868, g_x=-0.200, g_y=-0.200
  Step 1198: x=-0.117, y=-0.840, g_x=-0.200, g_y=-0.200
  Step 1199: x=-0.124, y=-0.811, g_x=-0.200, g_y=-0.200
  Step 1200: x=-0.130, y=-0.781, g_x=-0.200, g_y=-0.200
  Step 1201: x=-0.137, y=-0.753, g_x=-0.200, g_y=-0.200
  Step 1202: x=-0.144, y=-0.725, g_x=-0.200, g_y=-0.200
  Step 1203: x=-0.151, y=-0.697, g_x=-0.200, g_y=-0.200
  Step 1204: x=-0.158, y=-0.671, g_x=-0.200, g_y=-0.200
  Step 1205: x=-0.164, y=-0.645, g_x=-0.200, g_y=-0.200
  Step 1206: x=-0.170, y=-0.621, g_x=-0.200, g_y=-0.200
  Step 1207: x=-0.176, y=-0.598, g_x=-0.200, g_y=-0.200
  Step 1208: x=-0.181, y=-0.575, g_x=-0.200, g_y=-0.200
  Step 1209: x=-0.186, y=-0.554, g_x=-0.200, g_y=-0.200
  Step 1210: x=-0.191, y=-0.534, g_x=-0.200, g_y=-0.200
  Step 1211: x=-0.195, y=-0.515, g_x=-0.200, g_y=-0.200
  Step 1212: x=-0.199, y=-0.497, g_x=-0.200, g_y=-0.200
  Step 1213: x=-0.202, y=-0.480, g_x=-0.200, g_y=-0.200
  Step 1214: x=-0.205, y=-0.464, g_x=-0.200, g_y=-0.200
  Step 1215: x=-0.208, y=-0.448, g_x=-0.200, g_y=-0.200
  Step 1216: x=-0.210, y=-0.434, g_x=-0.200, g_y=-0.200
  Step 1217: x=-0.212, y=-0.420, g_x=-0.200, g_y=-0.200
  Step 1218: x=-0.214, y=-0.407, g_x=-0.200, g_y=-0.200
  Step 1219: x=-0.215, y=-0.395, g_x=-0.200, g_y=-0.200
  Step 1220: x=-0.215, y=-0.384, g_x=-0.200, g_y=-0.200
  Step 1221: x=-0.215, y=-0.374, g_x=-0.200, g_y=-0.200
  Step 1222: x=-0.213, y=-0.364, g_x=-0.200, g_y=-0.200
  Step 1223: x=-0.211, y=-0.355, g_x=-0.200, g_y=-0.200
  Step 1224: x=-0.208, y=-0.346, g_x=-0.200, g_y=-0.200
  Step 1225: x=-0.204, y=-0.338, g_x=-0.200, g_y=-0.200
  Step 1226: x=-0.200, y=-0.331, g_x=-0.200, g_y=-0.200
  Step 1227: x=-0.196, y=-0.324, g_x=-0.200, g_y=-0.200
  Step 1228: x=-0.191, y=-0.317, g_x=-0.200, g_y=-0.200
  Step 1229: x=-0.187, y=-0.311, g_x=-0.200, g_y=-0.200
  Step 1230: x=-0.183, y=-0.306, g_x=-0.200, g_y=-0.200
  Step 1231: x=-0.179, y=-0.300, g_x=-0.200, g_y=-0.200
  Step 1232: x=-0.175, y=-0.295, g_x=-0.200, g_y=-0.200
  Step 1233: x=-0.172, y=-0.291, g_x=-0.200, g_y=-0.200
  Step 1234: x=-0.168, y=-0.286, g_x=-0.200, g_y=-0.200
  Step 1235: x=-0.166, y=-0.282, g_x=-0.200, g_y=-0.200
  Step 1236: x=-0.164, y=-0.277, g_x=-0.200, g_y=-0.200
  Step 1237: x=-0.163, y=-0.273, g_x=-0.200, g_y=-0.200
  Step 1238: x=-0.162, y=-0.269, g_x=-0.200, g_y=-0.200
  Step 1239: x=-0.162, y=-0.264, g_x=-0.200, g_y=-0.200
  Step 1240: x=-0.163, y=-0.260, g_x=-0.200, g_y=-0.200
  Step 1241: x=-0.164, y=-0.256, g_x=-0.200, g_y=-0.200
  Step 1242: x=-0.164, y=-0.253, g_x=-0.200, g_y=-0.200
  Step 1243: x=-0.165, y=-0.249, g_x=-0.200, g_y=-0.200
  Step 1244: x=-0.166, y=-0.246, g_x=-0.200, g_y=-0.200
  Step 1245: x=-0.166, y=-0.244, g_x=-0.200, g_y=-0.200
  Step 1246: x=-0.166, y=-0.241, g_x=-0.200, g_y=-0.200
  Step 1247: x=-0.166, y=-0.239, g_x=-0.200, g_y=-0.200
  Step 1248: x=-0.166, y=-0.236, g_x=-0.200, g_y=-0.200
  Step 1249: x=-0.165, y=-0.234, g_x=-0.200, g_y=-0.200
  Step 1250: x=-0.165, y=-0.232, g_x=-0.200, g_y=-0.200
  Step 1251: x=-0.164, y=-0.230, g_x=-0.200, g_y=-0.200
  Step 1252: x=-0.164, y=-0.228, g_x=-0.200, g_y=-0.200
  Step 1253: x=-0.163, y=-0.227, g_x=-0.200, g_y=-0.200
  Step 1254: x=-0.163, y=-0.225, g_x=-0.200, g_y=-0.200
  Step 1255: x=-0.162, y=-0.224, g_x=-0.200, g_y=-0.200
  Step 1256: x=-0.162, y=-0.222, g_x=-0.200, g_y=-0.200
  Step 1257: x=-0.161, y=-0.221, g_x=-0.200, g_y=-0.200
  Step 1258: x=-0.161, y=-0.220, g_x=-0.200, g_y=-0.200
  Step 1259: x=-0.160, y=-0.219, g_x=-0.200, g_y=-0.200
  Step 1260: x=-0.160, y=-0.218, g_x=-0.200, g_y=-0.200
  Step 1261: x=-0.160, y=-0.217, g_x=-0.200, g_y=-0.200
  Step 1262: x=-0.159, y=-0.216, g_x=-0.200, g_y=-0.200
  Step 1263: x=-0.159, y=-0.215, g_x=-0.200, g_y=-0.200
  Step 1264: x=-0.158, y=-0.214, g_x=-0.200, g_y=-0.200
  Step 1265: x=-0.158, y=-0.213, g_x=-0.200, g_y=-0.200
  Step 1266: x=-0.158, y=-0.212, g_x=-0.200, g_y=-0.200
  Step 1267: x=-0.157, y=-0.212, g_x=-0.200, g_y=-0.200
  Step 1268: x=-0.157, y=-0.211, g_x=-0.200, g_y=-0.200
  Step 1269: x=-0.157, y=-0.211, g_x=-0.200, g_y=-0.200
  Step 1270: x=-0.157, y=-0.210, g_x=-0.200, g_y=-0.200
  Step 1271: x=-0.156, y=-0.210, g_x=-0.200, g_y=-0.200
  Step 1272: x=-0.156, y=-0.209, g_x=-0.200, g_y=-0.200
  Step 1273: x=-0.156, y=-0.209, g_x=-0.200, g_y=-0.200
  Step 1274: x=-0.155, y=-0.208, g_x=-0.200, g_y=-0.200
  Step 1275: x=-0.155, y=-0.208, g_x=-0.200, g_y=-0.200
  Step 1276: x=-0.155, y=-0.207, g_x=-0.200, g_y=-0.200
  Step 1277: x=-0.155, y=-0.207, g_x=-0.200, g_y=-0.200
  Step 1278: x=-0.155, y=-0.207, g_x=-0.200, g_y=-0.200
  Step 1279: x=-0.154, y=-0.206, g_x=-0.200, g_y=-0.200
  Step 1280: x=-0.154, y=-0.206, g_x=-0.200, g_y=-0.200
  Step 1281: x=-0.154, y=-0.206, g_x=-0.200, g_y=-0.200
  Step 1282: x=-0.154, y=-0.206, g_x=-0.200, g_y=-0.200
  Step 1283: x=-0.154, y=-0.205, g_x=-0.200, g_y=-0.200
  Step 1284: x=-0.154, y=-0.205, g_x=-0.200, g_y=-0.200
  Step 1285: x=-0.153, y=-0.205, g_x=-0.200, g_y=-0.200
  Step 1286: x=-0.153, y=-0.205, g_x=-0.200, g_y=-0.200
  Step 1287: x=-0.153, y=-0.205, g_x=-0.200, g_y=-0.200
  Step 1288: x=-0.153, y=-0.204, g_x=-0.200, g_y=-0.200
  Step 1289: x=-0.153, y=-0.204, g_x=-0.200, g_y=-0.200
  Step 1290: x=-0.153, y=-0.204, g_x=-0.200, g_y=-0.200
  Step 1291: x=-0.153, y=-0.204, g_x=-0.200, g_y=-0.200
  Step 1292: x=-0.153, y=-0.204, g_x=-0.200, g_y=-0.200
  Step 1293: x=-0.153, y=-0.204, g_x=-0.200, g_y=-0.200
  Step 1294: x=-0.152, y=-0.204, g_x=-0.200, g_y=-0.200
  Step 1295: x=-0.152, y=-0.204, g_x=-0.200, g_y=-0.200
  Step 1296: x=-0.152, y=-0.203, g_x=-0.200, g_y=-0.200
  Step 1297: x=-0.152, y=-0.203, g_x=-0.200, g_y=-0.200
  Step 1298: x=-0.152, y=-0.203, g_x=-0.200, g_y=-0.200
  Step 1299: x=-0.152, y=-0.203, g_x=-0.200, g_y=-0.200
  Step 1300: x=-0.152, y=-0.203, g_x=-0.200, g_y=-0.200
  Step 1301: x=-0.152, y=-0.203, g_x=-0.200, g_y=-0.200
  Step 1302: x=-0.152, y=-0.203, g_x=-0.200, g_y=-0.200
  Step 1303: x=-0.152, y=-0.203, g_x=-0.200, g_y=-0.200
  Step 1304: x=-0.152, y=-0.203, g_x=-0.200, g_y=-0.200
  Step 1305: x=-0.152, y=-0.203, g_x=-0.200, g_y=-0.200
  Step 1306: x=-0.152, y=-0.203, g_x=-0.200, g_y=-0.200
  Step 1307: x=-0.152, y=-0.203, g_x=-0.200, g_y=-0.200
  Step 1308: x=-0.152, y=-0.203, g_x=-0.200, g_y=-0.200
  Step 1309: x=-0.152, y=-0.203, g_x=-0.200, g_y=-0.200
  Step 1310: x=-0.152, y=-0.203, g_x=-0.200, g_y=-0.200
  Step 1311: x=-0.151, y=-0.203, g_x=-0.200, g_y=-0.200
  Step 1312: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1313: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1314: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1315: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1316: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1317: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1318: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1319: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1320: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1321: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1322: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1323: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1324: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1325: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1326: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1327: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1328: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1329: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1330: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1331: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1332: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1333: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1334: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1335: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1336: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1337: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1338: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1339: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1340: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1341: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1342: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1343: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1344: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1345: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1346: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1347: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1348: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1349: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1350: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1351: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1352: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1353: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1354: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1355: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1356: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1357: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1358: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1359: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1360: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1361: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1362: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1363: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1364: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1365: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1366: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1367: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1368: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1369: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1370: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1371: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1372: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1373: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1374: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1375: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1376: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1377: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1378: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1379: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1380: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1381: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1382: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1383: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1384: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1385: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1386: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1387: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1388: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1389: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1390: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1391: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1392: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1393: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1394: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1395: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1396: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1397: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1398: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1399: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1400: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1401: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1402: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1403: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1404: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1405: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1406: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1407: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1408: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1409: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1410: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1411: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1412: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1413: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1414: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1415: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1416: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1417: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1418: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1419: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1420: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1421: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1422: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1423: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1424: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1425: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1426: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1427: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1428: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1429: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1430: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1431: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1432: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1433: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1434: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1435: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1436: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1437: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1438: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1439: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1440: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1441: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1442: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1443: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1444: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1445: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1446: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1447: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1448: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1449: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1450: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1451: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1452: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1453: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1454: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1455: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1456: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1457: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1458: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1459: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1460: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1461: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1462: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1463: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1464: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1465: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1466: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1467: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1468: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1469: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1470: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1471: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1472: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1473: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1474: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1475: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1476: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
  Step 1477: x=-0.151, y=-0.202, g_x=-0.200, g_y=-0.200
